3949,731934
3960,732023
3959,732116
3945,732206
3974,732301
3981,732396
3938,732489
3959,732584
3891,732675
3924,732770
3883,732867
3916,732962
3879,733061
3931,733169
3894,733272
3910,733362
3915,733454
3879,733543
3855,733630
3851,733717
3878,733806
3879,733895
3862,733983
3845,734073
3822,734162
3857,734250
3821,734340
3820,734429
3830,734516
3806,734604
3802,734690
3805,734776
3808,734864
3801,734958
3821,735063
3802,735155
3798,735250
3802,735353
3812,735442
3769,735524
3837,735604
3787,735684
3778,735764
3781,735844
3795,735925
3812,736009
3785,736106
3833,736198
3800,736280
3795,736365
3767,736449
3817,736530
3812,736608
3804,736688
3805,736769
3814,736852
3774,736937
3809,737025
3800,737117
3767,737207
3844,737289
3826,737370
3799,737452
3815,737538
3816,737621
3806,737704
3840,737792
3831,737878
3812,737962
3812,738051
3853,738138
3842,738224
3869,738312
3879,738400
3860,738488
3865,738578
3889,738669
3850,738756
3888,738843
3837,738935
3865,739040
3885,739140
3894,739238
3894,739335
3868,739431
3879,739528
3854,739620
3903,739711
3871,739797
3876,739885
3914,739972
3918,740061
3918,740153
3896,740241
3857,740334
3905,740425
3932,740516
3879,740608
3858,740697
3899,740784
3927,740874
3912,740969
3930,741067
3943,741161
3913,741263
3920,741362
3940,741451
3947,741538
3914,741622
3892,741710
3873,741799
3935,741885
3953,741968
3912,742059
3946,742149
3905,742239
3956,742330
3926,742414
3980,742501
3950,742595
3938,742684
3927,742770
3932,742854
3918,742938
3918,743027
3921,743120
3904,743216
3867,743309
3915,743394
3929,743477
3867,743558
3937,743638
3889,743717
3948,743803
3900,743895
3873,743981
3904,744065
3947,744149
3883,744231
3865,744312
3871,744394
3784,744474
3829,744558
3878,744641
3848,744722
3789,744805
3790,744890
3848,744975
3827,745068
3830,745164
3832,745260
3786,745348
3764,745435
3808,745523
3807,745611
3783,745698
3742,745786
3738,745872
3740,745962
3769,746054
3788,746145
3744,746234
3700,746324
3775,746413
3725,746502
3743,746591
3770,746687
3743,746787
3721,746888
3690,746982
3720,747076
3734,747167
3767,747264
3733,747353
3714,747439
3769,747523
3732,747607
3710,747693
3739,747780
3724,747867
3679,747952
3725,748039
3703,748127
3682,748213
3708,748301
3725,748386
3710,748473
3671,748562
3720,748647
3724,748734
3717,748824
3705,748911
3703,749001
3750,749095
3732,749188
3680,749282
3734,749376
3748,749462
3734,749551
3750,749636
3759,749718
3711,749800
3762,749882
3776,749963
3775,750044
3741,750125
3711,750206
3739,750289
3779,750374
3788,750459
3787,750546
3799,750634
3810,750725
3824,750814
3816,750903
3795,750989
3802,751074
3817,751165
3806,751254
3876,751343
3847,751424
3867,751504
3869,751961
3873,752045
3886,752126
3918,752211
3865,752291
3874,752376
3863,752460
3849,752542
3853,752627
3876,752711
3866,752799
3893,752886
3852,752972
3843,753061
3883,753156
3871,753248
3879,753342
3892,753430
3875,753516
3894,753607
3850,753695
3864,753784
3935,753872
3842,753961
3860,754046
3864,754135
3864,754224
3847,754316
3868,754414
3928,754507
3861,754603
3911,754696
3860,754789
3850,754883
3857,754973
3892,755068
3915,755163
3902,755255
3910,755354
3903,755452
3923,755541
3875,755635
3891,755719
3904,755802
3909,755886
3866,755970
3871,756052
3894,756140
3881,756224
3870,756307
3849,756391
3836,756479
3837,756574
3848,756664
3826,756755
3851,756848
3864,756940
3828,757031
3791,757126
3808,757221
3777,757327
3769,757432
3759,757533
3779,757622
3783,757706
3762,757788
3729,757869
3715,757950
3742,758033
3713,758117
3719,758199
3687,758282
3671,758367
3734,758450
3724,758536
3709,758617
3664,758697
3667,758777
3643,758858
3701,758939
3653,759211
3684,759310
3656,759403
3633,759483
3655,759565
3671,759645
3641,759725
3643,759808
3604,759887
3641,759967
3672,760048
3594,760128
3644,760206
3620,760285
3629,760365
3604,760446
3640,760529
3627,760614
3620,760699
3639,760787
3657,760880
3635,760972
3629,761059
3618,761150
3628,761243
3619,761335
3614,761431
3597,761522
3618,761614
3601,761704
3574,761793
3596,761882
3593,761969
3586,762058
3612,762145
3600,762233
3581,762322
3573,762411
3607,762496
3550,762585
3577,762671
3579,762761
3571,762850
3559,762938
3581,763027
3582,763118
3560,763212
3528,763305
3543,763400
3548,763494
3550,763583
3533,763668
3531,763751
3515,763834
3543,763918
3560,764000
3504,764087
3516,764173
3519,764261
3512,764351
3526,764440
3491,764532
3531,764620
3495,764709
3475,764798
3499,764884
3479,764969
3497,765057
3484,765145
3459,765238
3467,765329
3457,765424
3466,765517
3434,765606
3443,765694
3451,765782
3433,765870
3439,765957
3413,766042
3421,766122
3391,766202
3400,766282
3408,766362
3381,766441
3410,766521
3391,766601
3395,766799
3388,766887
3376,766970
3391,767049
3388,767131
3389,767217
3383,767303
3380,767393
3357,767477
3361,767558
3364,767637
3367,767716
3348,767798
3358,767883
3363,767966
3348,768049
3361,768134
3347,768216
3346,768301
3353,768390
3340,768475
3344,768560
3364,768646
3360,768735
3366,768822
3351,768910
3351,768999
3353,769087
3348,769175
3365,769276
3367,769374
3371,769471
3376,769565
3356,769658
3371,769748
3407,769841
3398,769933
3421,770026
3397,770118
3414,770209
3405,770303
3426,770399
3430,770493
3436,770587
3444,770680
3455,770773
3447,770865
3470,770958
3482,771052
3483,771148
3512,771263
3514,771362
3513,771465
3521,771561
3562,771643
3552,771729
3564,771811
3564,771891
3601,771971
3600,772050
3594,772131
3615,772212
3610,772301
3628,772389
3673,772476
3655,772567
3669,772654
3695,772740
3722,772829
3695,772915
3720,773004
3758,773094
3791,773186
3837,773284
3840,773514
3886,773600
3869,773684
3918,773764
3953,773841
3965,773917
3950,773993
3985,774070
4002,774146
4035,774222
4042,774298
4065,774384
4057,774468
4095,774554
4121,774638
4113,774721
4134,774805
4111,774888
4154,774970
4149,775051
4169,775136
4144,775223
4194,775312
4178,775404
4177,775493
4170,775576
4181,775659
4201,775744
4191,775823
4210,775905
4206,775985
4188,776068
4225,776155
4199,776241
4177,776325
4196,776410
4168,776501
4179,776593
4155,776682
4175,776768
4149,776859
4142,776952
4132,777046
4143,777137
4140,777230
4149,777327
4130,777421
4134,777517
4138,777610
4112,777697
4121,777785
4120,777872
4112,777959
4113,778046
4115,778133
4106,778217
4113,778303
4118,778391
4111,778479
4113,778568
4139,778652
4136,778736
4142,778822
4150,778906
4143,778989
4157,779075
4155,779159
4172,779249
4164,779343
4191,779437
4186,779539
4182,779638
4194,779731
4194,779821
4216,779910
4225,779994
4217,780081
4203,780164
4203,780247
4219,780331
4220,780414
4219,780497
4202,780583
4218,780668
4205,780754
4185,780843
4202,780933
4207,781024
4183,781114
4176,781201
4171,781286
4148,781370
4142,781460
4140,781553
4133,781638
4124,781717
4128,781799
4125,781880
4127,781962
4119,782085
4100,782172
4107,782258
4108,782344
4097,782425
4097,782504
4105,782584
4113,782669
4117,782752
4115,782834
4117,782920
4119,783005
4129,783092
4131,783181
4159,783270
4154,783359
4165,783451
4193,783545
4196,783631
4200,783714
4218,783800
4273,783885
4255,783972
4290,784057
4302,784145
4282,784234
4321,784324
4338,784415
4361,784507
4347,784594
4376,784679
4368,784765
4393,784860
4391,784958
4378,785053
4366,785153
4402,785251
4357,785355
4400,785447
4352,785542
4338,785638
4328,785728
4327,785818
4285,785910
4289,786001
4237,786090
4228,786176
4216,786260
4183,786342
4183,786424
4151,786505
4120,786589
4112,786670
4090,786752
4071,786838
4054,786924
4023,787011
4023,787097
3999,787182
3997,787271
3961,787367
3934,787463
3930,787562
3907,787654
3898,787741
3877,787827
3853,787911
3836,787994
3833,788079
3826,788163
3818,788247
3818,788331
3802,788417
3786,788502
3788,788588
3804,788672
3801,788756
3811,788847
3804,788932
3819,789017
3836,789097
3865,789174
3868,789250
3885,789332
3941,789417
3917,789505
3974,789598
3998,789678
4024,789755
4045,789834
4102,789981
4137,790068
4148,790153
4177,790235
4206,790316
4238,790398
4250,790481
4297,790563
4289,790647
4305,790729
4355,790810
4364,790894
4423,790977
4398,791060
4416,791145
4432,791229
4446,791320
4455,791407
4465,791498
4508,791591
4489,791681
4492,791768
4494,791851
4506,791933
4526,792018
4542,792106
4515,792192
4512,792281
4497,792371
4508,792462
4519,792549
4517,792644
4517,792735
4473,792829
4483,792926
4462,793021
4458,793112
4433,793207
4451,793298
4366,793399
4345,793495
4372,793588
4335,793679
4367,793766
4300,793855
4300,793942
4297,794028
4239,794113
4248,794201
4239,794288
4211,794381
4179,794473
4154,794565
4151,794658
4141,794745
4144,794836
4104,794930
4098,795018
4115,795115
4056,795205
4039,795295
4035,795386
4039,795505
4001,795603
3995,795706
3998,795816
4011,795901
3972,795985
4001,796068
3999,796154
3961,796260
3934,796353
3942,796515
3938,796604
3950,796690
3938,796775
3972,796860
3950,796943
3972,797026
3983,797108
3987,797191
4026,797271
3996,797352
4003,797436
4011,797526
4016,797620
4062,797711
4030,797793
4038,797876
4068,797955
4099,798034
4107,798117
4156,798201
4112,798283
4104,798367
4203,798449
4175,798535
4180,798622
4193,798705
4237,798790
4223,798875
4214,798960
4284,799048
4277,799135
4336,799219
4345,799303
4364,799391
4345,799485
4418,799579
4423,799679
4374,799776
4388,799865
4401,799950
4366,800033
4443,800116
4453,800198
4460,800281
4401,800365
4413,800450
4404,800541
4430,800629
4462,800719
4408,800804
4448,800890
4422,800976
4405,801061
4365,801147
4415,801233
4447,801320
4412,801413
4343,801525
4332,801629
4349,801729
4304,801822
4249,801908
4271,801992
4327,802074
4291,802159
4268,802242
4281,802324
4304,802404
4286,802487
4219,802572
4236,802657
4235,802745
4301,802829
4301,802916
4268,803001
4253,803086
4292,803172
4271,803256
4291,803337
4266,803415
4300,803497
4344,803582
4337,803668
4394,803755
4323,803834
4389,803912
4444,803995
4527,804302
4526,804388
4570,804475
4597,804557
4673,804644
4693,804729
4730,804809
4768,804896
4832,804982
4840,805064
4910,805149
4945,805234
4955,805320
5018,805408
5098,805498
5164,805595
5209,805693
5273,805792
5338,805885
5391,805973
5433,806060
5485,806152
5561,806241
5630,806328
5670,806416
5725,806504
5756,806591
5814,806681
5883,806770
5910,806857
5992,806948
6091,807034
6151,807127
6184,807214
6219,807304
6266,807396
6334,807488
6397,807596
6474,807704
6526,807799
6573,807891
6635,807981
6657,808065
6728,808150
6777,808233
6827,808318
6828,808402
6947,808484
6974,808568
7005,808658
7060,808742
7091,808830
7157,808919
7189,809006
7242,809094
7295,809180
7344,809263
7343,809346
7406,809431
7495,809520
7509,809618
7542,809715
7637,809821
7749,809921
7772,810013
7839,810102
7853,810193
7922,810276
7967,810358
8038,810439
8053,810520
8090,810600
8142,810682
8194,810765
8240,810845
8302,810925
8317,811004
8357,811084
8417,811165
8444,811250
8489,811330
8521,811414
8553,811504
8599,811596
8626,811688
8694,811775
8735,811858
8735,811938
8790,812018
8845,812098
8853,812181
8923,812263
8892,812345
8935,812428
8977,812511
8985,812594
8999,812677
9047,812757
9049,812840
9086,812928
9082,813012
9105,813096
9127,813181
9137,813264
9155,813349
9154,813432
9177,813514
9190,813602
9193,813692
9210,813792
9227,813888
9237,813977
9233,814064
9271,814152
9288,814242
9303,814330
9312,814421
9326,814512
9325,814601
9341,814691
9371,814778
9381,814867
9403,814959
9406,815053
9429,815148
9456,815247
9466,815341
9503,815438
9542,815536
9559,815652
9596,815746
9636,815840
9655,815938
9704,816027
9744,816117
9768,816212
9818,816305
9851,816395
9894,816487
9937,816581
9998,816673
10035,816764
10079,816856
10121,816948
10170,817040
10214,817134
10249,817225
10303,817318
10340,817411
10398,817506
10432,817597
10468,817689
10516,817782
10556,817885
10600,817979
10632,818064
10672,818149
10696,818233
10734,818317
10766,818402
10794,818486
10829,818570
10852,818649
10882,818729
10901,818809
10924,818888
10952,818968
10976,819059
11003,819165
11026,819252
11047,819335
11066,819418
11083,819502
11100,819587
11117,819678
11141,819775
11157,819864
11170,819948
11185,820032
11195,820116
11207,820206
11223,820288
11233,820375
11240,820458
11251,820539
11258,820622
11264,820707
11277,820790
11284,820876
11292,820959
11301,821041
11306,821127
11310,821213
11315,821301
11326,821389
11330,821475
11338,821563
11346,821660
11348,821754
11354,821849
11360,821939
11359,822025
11367,822115
11368,822205
11380,822287
11378,822371
11380,822458
11386,822542
11390,822628
11392,822710
11395,822792
11397,822880
11402,822965
11402,823050
11404,823143
11411,823234
11410,823321
11414,823408
11416,823496
11419,823593
11422,823691
11424,823784
11425,823884
11427,823976
11427,824060
11430,824149
11432,824235
11430,824317
11429,824399
11432,824484
11431,824568
11432,824658
11430,824745
11431,824832
11430,824920
11432,825006
11432,825090
11430,825179
11431,825265
11428,825354
11428,825444
11426,825533
11425,825623
11423,825718
11425,825809
11424,825907
11420,825994
11418,826081
11414,826166
11416,826250
11416,826337
11413,826417
11413,826497
11408,826576
11410,826656
11405,826735
11405,826815
11399,826906
11398,826989
11396,827074
11394,827157
11391,827239
11388,827320
11385,827402
11385,827486
11381,827567
11383,827657
11375,827746
11375,827839
11371,827928
11370,828011
11367,828091
11366,828173
11364,828252
11364,828335
11359,828419
11358,828503
11354,828587
11356,828671
11354,828753
11354,828841
11353,828928
11350,829013
11350,829098
11348,829187
11350,829272
11346,829360
11345,829446
11344,829533
11344,829622
11344,829714
11342,829807
11342,829914
11339,830011
11340,830094
11339,830180
11338,830261
11337,830343
11337,830426
11338,830507
11336,830594
11336,830683
11336,830769
11334,830855
11335,830943
11335,831031
11333,831118
11334,831208
11331,831295
11332,831381
11330,831468
11332,831554
11333,831646
11331,831749
11331,831845
11329,831945
11326,832036
11328,832120
11328,832208
11328,832296
11327,832383
11324,832471
11328,832558
11325,832645
11327,832733
11326,832817
11324,832901
11328,832986
11324,833072
11323,833162
11324,833248
11322,833333
11322,833418
11323,833508
11321,833597
11321,833689
11323,833782
11323,833869
11322,833960
11322,834042
11321,834123
11323,834203
11322,834284
11324,834363
11325,834443
11326,834524
11323,834602
11323,834687
11325,834780
11326,834869
11326,834954
11325,835039
11325,835121
11324,835203
11324,835289
11328,835374
11328,835460
11328,835543
11328,835627
11328,835715
11326,835806
11329,835898
11328,835989
11327,836072
11329,836156
11328,836244
11327,836330
11328,836419
11324,836509
11328,836594
11328,836687
11327,836774
11326,836858
11329,836948
11327,837035
11328,837125
11330,837213
11329,837305
11328,837397
11329,837493
11330,837583
11328,837676
11329,837771
11325,837867
11328,837967
11328,838064
11328,838154
11330,838251
11330,838345
11332,838435
11329,838523
11329,838609
11331,838700
11329,838789
11330,838879
11332,838968
11331,839058
11331,839149
11330,839240
11328,839334
11331,839429
11332,839520
11331,839611
11330,839707
11332,839800
11332,839889
11332,839980
11334,840066
11333,840149
11333,840235
11334,840319
11334,840404
11334,840491
11335,840577
11333,840660
11335,840742
11333,840824
11333,840908
11337,840993
11333,841078
11334,841162
11336,841247
11333,841331
11338,841413
11334,841491
11335,841569
11333,841649
11334,841739
11335,841828
11335,841922
11335,842010
11336,842091
11339,842173
11333,842253
11335,842613
11337,842698
11336,842784
11339,842865
11338,842950
11338,843030
11338,843111
11338,843191
11336,843273
11339,843352
11337,843434
11342,843513
11341,843593
11341,843674
11341,843763
11339,843853
11340,843945
11339,844039
11340,844126
11341,844218
11342,844309
11341,844398
11343,844489
11344,844578
11341,844667
11343,844751
11342,844836
11344,844922
11343,845009
11343,845096
11344,845185
11343,845273
11348,845362
11345,845456
11344,845543
11345,845635
11346,845730
11346,845826
11346,845919
11347,846011
11351,846100
11350,846185
11352,846268
11352,846353
11351,846436
11355,846521
11356,846603
11354,846692
11356,846781
11357,846873
11356,846965
11361,847055
11360,847143
11361,847233
11363,847323
11362,847414
11365,847507
11365,847599
11364,847695
11364,847791
11364,847888
11369,847982
11369,848080
11369,848174
11369,848262
11371,848346
11373,848432
11370,848518
11372,848601
11374,848830
11372,848925
11375,849026
11375,849116
11378,849199
11377,849281
11378,849364
11379,849448
11379,849530
11380,849611
11380,849692
11379,849776
11379,849863
11380,849960
11383,850053
11379,850148
11380,850234
11382,850321
11383,850404
11384,850492
11388,850576
11384,850659
11386,850745
11383,850829
11385,850915
11388,851004
11384,851087
11385,851172
11388,851259
11385,851344
11389,851430
11390,851523
11387,851610
11388,851700
11385,851790
11388,851887
11387,851984
11387,852080
11389,852179
11388,852276
11386,852369
11387,852457
11386,852543
11385,852627
11386,852713
11388,852806
11386,852893
11386,852978
11387,853066
11391,853154
11386,853241
11386,853327
11388,853416
11387,853504
11387,853589
11386,853677
11388,853763
11385,853848
11386,853940
11385,854041
11388,854136
11386,854233
11387,854326
11385,854415
11386,854505
11385,854593
11384,854682
11388,854774
11388,854861
11388,854948
11388,855053
11386,855167
11385,855307
11390,855416
11389,855546
11392,855654
11390,855739
11392,855820
11389,855905
11392,855995
11393,856092
11391,856179
11392,856260
11392,856341
11394,856425
11391,856508
11395,856593
11396,856679
11395,856761
11393,856843
11395,856925
11397,857017
11396,857108
11397,857197
11397,857283
11395,857369
11398,857456
11396,857544
11396,857632
11400,857725
11399,857817
11398,857911
11399,858022
11399,858118
11399,858214
11399,858307
11399,858397
11395,858487
11397,858576
11397,858664
11399,858751
11400,858840
11396,858928
11396,859021
11398,859108
11397,859198
11396,859293
11393,859381
11395,859476
11397,859569
11395,859660
11395,859757
11394,859851
11393,859947
11394,860048
11394,860141
11393,860241
11390,860338
11391,860430
11391,860529
11391,860622
11389,860707
11388,860795
11387,860883
11387,860971
11388,861060
11392,861147
11387,861236
11386,861326
11386,861416
11387,861509
11386,861601
11385,861692
11387,861780
11389,861865
11383,861951
11385,862045
11387,862136
11384,862234
11385,862319
11383,862402
11385,862484
11383,862562
11383,862641
11386,862721
11383,862838
11385,862929
11387,863012
11386,863093
11386,863173
11387,863259
11385,863344
11388,863428
11385,863512
11387,863595
11389,863679
11387,863763
11390,863847
11390,863932
11389,864022
11387,864111
11389,864199
11392,864283
11389,864368
11390,864453
11390,864538
11389,864623
11386,864709
11387,864797
11387,864886
11390,864976
11387,865064
11387,865152
11389,865244
11388,865333
11387,865423
11388,865513
11389,865603
11386,865692
11388,865783
11388,865873
11387,865981
11386,866079
11385,866174
11385,866261
11387,866346
11387,866435
11388,866521
11385,866606
11388,866693
11388,866782
11387,866866
11386,866957
11386,867050
11389,867134
11390,867217
11392,867298
11389,867382
11391,867468
11390,867551
11390,867634
11389,867724
11392,867813
11392,867912
11393,868011
11393,868107
11395,868201
11397,868291
11400,868375
11399,868457
11398,868541
11399,868623
11401,868707
11399,868791
11404,868872
11404,868953
11404,869036
11403,869120
11403,869205
11405,869294
11407,869382
11406,869472
11409,869556
11408,869639
11408,869722
11409,869804
11408,869890
11411,869974
11410,870058
11409,870158
11412,870243
11414,870324
11413,870405
11413,870485
11410,870575
11413,870663
11417,870929
11413,871010
11416,871093
11414,871174
11415,871260
11417,871345
11415,871427
11418,871513
11418,871600
11419,871686
11421,871774
11421,871859
11420,871946
11423,872040
11421,872134
11423,872229
11420,872317
11423,872406
11423,872498
11426,872587
11427,872678
11427,872768
11427,872858
11427,872948
11429,873042
11430,873129
11427,873219
11431,873310
11432,873397
11429,873488
11431,873575
11432,873664
11431,873758
11433,873847
11434,873939
11436,874031
11438,874125
11437,874221
11438,874316
11440,874409
11439,874500
11441,874588
11441,874677
11440,874763
11442,874855
11446,874944
11445,875036
11449,875126
11448,875217
11448,875306
11452,875399
11451,875489
11450,875583
11453,875675
11451,875773
11455,875869
11453,875958
11456,876051
11456,876146
11459,876244
11460,876337
11461,876433
11462,876526
11463,876616
11462,876702
11465,876794
11467,876880
11466,876965
11468,877049
11469,877133
11469,877217
11471,877303
11471,877387
11471,877471
11472,877553
11477,877637
11476,877721
11478,877801
11477,877880
11479,877961
11479,878041
11480,878125
11479,878215
11483,878338
11482,878429
11485,878515
11486,878595
11486,878676
11486,878764
11485,878847
11490,878931
11487,879015
11486,879100
11488,879183
11490,879268
11489,879352
11491,879436
11490,879525
11492,879614
11492,879700
11492,879788
11490,879876
11489,879964
11490,880052
11491,880142
11490,880242
11490,880333
11489,880431
11490,880527
11490,880617
11489,880708
11487,880800
11491,880887
11487,880970
11487,881054
11488,881138
11486,881225
11487,881310
11487,881394
11488,881486
11488,881572
11489,881655
11490,881744
11491,881832
11490,881920
11493,882010
11493,882101
11491,882197
11494,882292
11493,882391
11495,882479
11497,882567
11496,882655
11495,882742
11498,882833
11500,882923
11501,883018
11501,883111
11502,883204
11502,883301
11501,883396
11505,883484
11505,883570
11506,883662
11507,883759
11505,883850
11504,883942
11506,884034
11504,884128
11505,884224
11504,884313
11503,884395
11505,884478
11501,884563
11502,884644
11500,884726
11500,884810
11499,884893
11500,884976
11497,885059
11497,885148
11494,885239
11493,885326
11495,885407
11492,885490
11494,885571
11493,885651
11492,885731
11488,885811
11488,885927
11489,886013
11488,886105
11488,886205
11484,886327
11484,886411
11484,886500
11480,886584
11484,886666
11484,886750
11482,886834
11481,886918
11481,887004
11478,887090
11479,887172
11480,887258
11481,887340
11477,887421
11477,887505
11477,887587
11476,887668
11476,887753
11473,887841
11477,887928
11473,888019
11475,888112
11473,888204
11471,888303
11471,888396
11468,888486
11466,888575
11467,888664
11468,888754
11466,888844
11462,888928
11463,889012
11463,889095
11463,889181
11458,889269
11460,889368
11457,889461
11453,889564
11453,889670
11451,889766
11451,889858
11448,889942
11449,890028
11443,890121
11444,890210
11443,890292
11442,890378
11437,890462
11439,890551
11438,890638
11437,890720
11434,890804
11429,890888
11432,890969
11429,891054
11430,891144
11427,891231
11428,891323
11426,891410
11424,891498
11421,891588
11421,891681
11421,891774
11418,891865
11414,891952
11414,892042
11416,892133
11413,892224
11411,892311
11411,892395
11409,892481
11408,892568
11407,892656
11404,892742
11404,892828
11401,892913
11400,893000
11398,893090
11396,893179
11399,893261
11397,893341
11399,893422
11396,893506
11394,893593
11396,893690
11394,893782
11393,893869
11396,893950
11394,894032
11393,894114
11391,894194
11393,894278
11392,894361
11395,894444
11390,894530
11391,894615
11394,894695
11393,894783
11391,894869
11393,894955
11393,895043
11391,895133
11392,895222
11391,895309
11392,895403
11393,895497
11389,895590
11390,895680
11388,895776
11388,895863
11389,895950
11386,896039
11389,896128
11388,896218
11387,896307
11390,896395
11389,896483
11386,896575
11386,896663
11388,896752
11382,896837
11382,896924
11380,897014
11382,897099
11383,897189
11380,897283
11383,897376
11381,897467
11381,897564
11377,897661
11377,897755
11376,897851
11376,897941
11374,898033
11372,898123
11371,898215
11373,898307
11370,898397
11372,898487
11371,898586
11370,898681
11373,898777
11369,898871
11369,898962
11368,899057
11367,899149
11369,899243
11367,899338
11369,899434
11369,899528
11370,899639
11369,899732
11371,899831
11371,899923
11370,900009
11368,900095
11366,900182
11365,900265
11370,900351
11368,900435
11366,900515
11367,900597
11367,900680
11366,900763
11366,900845
11368,900927
11366,901014
11369,901098
11367,901180
11367,901261
11368,901351
11367,901441
11367,901527
11369,901614
11367,901707
11369,901796
11369,901877
11367,901956
11367,902039
11367,902122
11367,902206
11367,902292
11363,902376
11367,902459
11364,902543
11366,902627
11365,902710
11364,902794
11364,902881
11363,902969
11363,903064
11364,903154
11363,903246
11363,903339
11361,903429
11363,903522
11363,903621
11362,903714
11360,903815
11360,903919
11362,904006
11362,904094
11359,904179
11360,904268
11361,904359
11359,904447
11361,904536
11361,904623
11359,904713
11359,904800
11358,904886
11359,904975
11361,905065
11362,905152
11360,905242
11359,905335
11359,905424
11358,905514
11357,905607
11361,905695
11358,905843
11359,905931
11360,906022
11361,906110
11361,906199
11362,906290
11363,906380
11360,906467
11361,906557
11361,906648
11364,906734
11362,906823
11364,906914
11362,907005
11366,907100
11363,907195
11361,907287
11362,907381
11362,907471
11365,907568
11365,907664
11365,907758
11366,907852
11368,907941
11364,908026
11364,908111
11369,908194
11369,908278
11368,908363
11368,908448
11367,908533
11367,908619
11370,908704
11372,908786
11369,908866
11369,908947
11371,909029
11370,909208
11372,909290
11372,909373
11372,909455
11372,909537
11371,909622
11372,909708
11372,909797
11373,909880
11371,909960
11373,910046
11375,910134
11372,910215
11376,910305
11374,910391
11375,910477
11372,910567
11375,910661
11375,910750
11372,910838
11375,910928
11372,911018
11376,911112
11375,911202
11376,911295
11375,911387
11375,911476
11373,911574
11373,911672
11376,911766
11372,911866
11374,911959
11377,912048
11378,912137
11375,912231
11377,912327
11376,912418
11376,912505
11376,912592
11374,912677
11375,912766
11375,912851
11378,912933
11378,913015
11375,913098
11376,913179
11378,913259
11378,913341
11377,913420
11379,913503
11381,913590
11380,913686
11379,913776
11379,913879
11378,913973
11379,914062
11385,914150
11382,914237
11380,914328
11381,914416
11382,914507
11385,914596
11385,914683
11383,914771
11382,914860
11382,914947
11382,915046
11383,915142
11385,915234
11382,915329
11384,915419
11386,915508
11385,915597
11385,915694
11381,915789
11384,915905
11384,915988
11386,916070
11385,916151
11383,916231
11382,916312
11382,916394
11385,916475
11384,916554
11382,916633
11382,916712
11382,916798
11381,916882
11381,916965
11382,917045
11381,917126
11383,917207
11380,917287
11383,917370
11381,917455
11379,917536
11379,917625
11381,917716
11378,917805
11379,917893
11378,917976
11379,918064
11380,918150
11377,918235
11378,918323
11377,918410
11381,918499
11377,918587
11380,918677
11374,918761
11376,918851
11373,918939
11379,919034
11375,919127
11377,919221
11374,919315
11376,919407
11373,919498
11376,919593
11374,919688
11379,919784
11376,919915
11375,920033
11377,920121
11374,920208
11372,920297
11374,920391
11377,920482
11374,920574
11378,920666
11375,920750
11377,920839
11376,920926
11378,921011
11377,921103
11376,921192
11379,921282
11380,921370
11378,921464
11380,921553
11377,921651
11380,921747
11380,921843
11378,921940
11379,922030
11379,922116
11382,922201
11382,922284
11381,922368
11378,922454
11379,922538
11379,922622
11380,922710
11381,922800
11380,922889
11381,922980
11379,923068
11379,923157
11379,923242
11378,923329
11381,923415
11377,923500
11375,923585
11375,923676
11375,923764
11377,923852
11376,923947
11375,924037
11372,924117
11377,924197
11372,924280
11370,924363
11371,924444
11372,924525
11371,924613
11368,924712
11366,924801
11369,924884
11367,924969
11367,925054
11367,925138
11364,925219
11365,925298
11364,925379
11363,925462
11364,925549
11361,925636
11361,925724
11363,925814
11361,925908
11363,925992
11359,926078
11363,926165
11362,926249
11360,926335
11358,926417
11361,926503
11360,926584
11360,926668
11359,926753
11360,926842
11363,926941
11361,927028
11361,927118
11358,927205
11360,927288
11364,927371
11362,927454
11360,927537
11361,927624
11362,927715
11364,927805
11359,927899
11362,927995
11363,928085
11362,928176
11362,928263
11362,928351
11360,928437
11364,928521
11364,928607
11364,928693
11361,928780
11362,928866
11361,928946
11363,929030
11360,929116
11360,929198
11360,929285
11359,929375
11361,929465
11361,929555
11361,929643
11361,929734
11359,929829
11358,929922
11358,930014
11356,930104
11357,930191
11356,930281
11357,930370
11355,930459
11351,930547
11351,930638
11350,930731
11350,930827
11350,930919
11349,931009
11351,931103
11349,931193
11349,931281
11349,931374
11349,931463
11343,931553
11345,931647
11345,931739
11343,931825
11343,931919
11341,932008
11343,932090
11342,932170
11341,932250
11343,932330
11339,932438
11343,932525
11340,932637
11338,932718
11338,932799
11342,932884
11340,932968
11340,933048
11339,933128
11339,933211
11341,933295
11342,933384
11344,933473
11339,933555
11342,933639
11341,933722
11341,933815
11343,933899
11342,933980
11342,934064
11343,934150
11339,934235
11342,934325
11340,934418
11342,934509
11344,934600
11344,934692
11343,934778
11344,934867
11343,934958
11345,935048
11342,935138
11345,935229
11342,935324
11340,935418
11342,935510
11342,935606
11342,935704
11342,935821
11340,935915
11339,936012
11338,936107
11339,936197
11338,936286
11337,936376
11335,936463
11338,936553
11336,936644
11335,936730
11336,936822
11335,936911
11334,937002
11333,937097
11336,937187
11335,937282
11335,937375
11332,937470
11332,937563
11330,937662
11334,937762
11333,937864
11334,937954
11332,938049
11333,938142
11332,938231
11333,938321
11331,938413
11333,938502
11330,938593
11333,938683
11334,938771
11334,938859
11336,938949
11334,939036
11336,939122
11332,939208
11337,939292
11337,939372
11338,939452
11338,939533
