24582,299236,0,0
24584,299892,0,0
24584,300550,0,0
24584,301207,0,0
24581,301873,0,0
24583,302545,0,0
24583,303220,0,0
24580,303896,0,0
24582,304568,0,0
24582,305238,0,0
24583,305900,0,0
24581,306601,0,0
24582,307258,0,0
24583,307914,0,0
24582,308574,0,0
24582,309234,0,0
24584,309904,0,0
24579,310577,0,0
24582,311243,0,0
24581,311914,0,0
24582,312592,0,0
24583,313262,0,0
24582,313926,0,0
24583,314577,0,0
24583,315237,0,0
24581,315898,0,0
24584,316563,0,0
24581,317248,0,0
24578,317924,0,0
24584,318599,0,0
24584,319263,0,0
24585,319932,0,0
24582,320597,0,0
24585,321257,0,0
24581,321915,0,0
24583,322589,0,0
24584,323261,0,0
24584,323939,0,0
24582,324620,0,0
24582,325292,0,0
24581,325969,0,0
24582,326648,0,0
24586,327321,0,0
24583,327981,0,0
24585,328640,0,0
24582,329310,0,0
24583,329979,0,0
24581,330650,0,0
24583,331318,0,0
24584,331995,0,0
24584,332670,0,0
24584,333361,0,0
24581,334031,0,0
24584,334688,0,0
24584,335347,0,0
24584,336006,0,0
24583,336675,0,0
24582,337346,0,0
24581,338014,0,0
24582,338704,0,0
24582,339370,1,0
24582,340042,1,0
24582,340724,1,0
24579,341425,1,0
24582,342083,1,0
24582,342740,1,0
24582,343414,1,12
24583,344088,1,0
24583,344769,1,0
24585,345444,1,0
24582,346118,1,0
24583,346798,1,0
24584,347481,1,0
24583,348151,1,0
24581,348808,1,0
24581,349465,1,0
24582,350124,1,12
24584,350792,1,0
24582,351468,1,0
24586,352131,1,0
24580,352807,1,0
24583,353493,1,0
24579,354171,1,18
24579,354840,1,0
24581,355498,1,0
24579,356155,1,18
24583,356820,1,0
24581,357488,1,0
24582,358158,1,0
24584,358839,1,0
24585,359506,1,0
24582,360185,1,0
24581,360867,1,0
24584,361537,1,0
24582,362240,1,0
24582,362896,1,0
24582,363562,1,0
24581,364239,1,0
24584,364912,1,0
24582,365577,1,0
24582,366252,1,0
24582,366922,1,0
24580,367599,1,0
24581,368305,1,0
24582,368977,1,0
24584,369633,1,0
24582,370289,1,0
24584,370952,1,0
24583,371625,1,12
24582,372300,1,0
24581,372976,1,0
24581,373660,1,12
24583,374336,1,0
24584,375013,1,0
24583,375683,1,0
24580,376340,1,0
24584,377000,1,0
24581,377665,1,0
24581,378336,1,0
24582,379021,1,0
24582,379695,1,0
24582,380378,1,0
24582,381052,1,18
24580,381724,1,0
24583,382394,1,0
24581,383053,1,0
24580,383712,1,0
24582,384371,1,0
24581,385036,1,0
24580,385707,1,0
24584,386378,1,0
24584,387052,1,0
24583,387733,1,0
24584,388411,1,0
24580,389080,1,12
24584,389742,1,0
24583,390398,1,0
24584,391059,1,0
24583,391721,1,0
24582,392391,1,0
24576,393069,1,0
24573,393744,1,0
24573,394411,1,0
24576,395089,1,0
24577,395766,1,12
24576,396427,1,0
24581,397083,1,0
24579,397743,1,0
24579,398407,1,0
24582,399075,1,18
24582,399749,1,0
24576,400430,1,0
24575,401105,1,0
24583,401780,1,0
24581,402463,1,0
25161,403144,1,0
28170,403800,1,240
30919,404460,1,0
32172,405125,1,0
32916,405805,1,0
33255,406481,1,0
33341,407161,1,0
33366,407846,1,0
33341,408526,1,0
33340,409209,1,0
33339,409914,1,0
33338,410579,1,0
33336,411235,1,0
33334,411895,1,0
33335,412564,1,0
33335,413237,1,0
33339,413916,1,0
33337,414599,1,0
33338,415283,1,0
33335,415955,1,0
33336,416626,1,0
33337,417291,1,0
33336,417948,1,0
33337,418612,1,0
33336,419282,1,0
33336,419956,1,0
33336,420635,1,0
33336,421309,1,0
33332,421974,1,0
33333,422644,1,0
33337,423319,1,0
33333,423979,1,0
33336,424632,1,0
33333,425291,1,0
33339,425957,1,0
33336,426636,1,0
33336,427318,1,0
33335,428006,1,0
33334,428684,1,0
33334,429359,1,0
33339,430036,1,0
33335,430698,1,0
33336,431355,1,0
33333,432018,1,0
33336,432686,1,0
33335,433357,1,0
33333,434039,1,0
33335,434710,1,0
33336,435380,1,0
33336,436054,1,0
33334,436737,1,0
33334,437415,1,0
33334,438077,1,12
33327,438735,1,0
33328,439399,1,0
33324,440072,1,0
33328,440745,1,0
33325,441419,1,0
33327,442090,1,0
33326,442761,1,0
33332,443431,1,0
33330,444097,1,0
33329,444781,1,12
33390,445437,1,0
33546,446109,1,0
33920,446777,1,36
34520,447456,1,0
36138,448135,1,0
38537,448812,1,66
39373,449486,1,0
39654,450169,1,0
39757,450861,1,0
39768,451523,1,0
39769,452177,1,0
39768,452838,1,0
39767,453504,1,0
39769,454173,1,0
39767,454855,1,0
39768,455532,1,0
39768,456201,1,0
39766,456884,1,0
39766,457558,1,0
39768,458220,1,0
39769,458879,1,0
39770,459539,1,0
39768,460199,1,0
39769,460873,1,0
39767,461542,1,0
39768,462213,1,0
39768,462891,1,0
39768,463573,1,0
39768,464252,1,0
39769,464915,1,0
39770,465572,1,0
39771,466231,1,0
39767,466900,1,0
39767,467576,1,0
39769,468248,1,0
39769,468918,1,0
39769,469598,1,0
39772,470278,1,12
39773,470953,1,0
39770,471619,1,0
39770,472276,1,0
39769,472935,1,12
39773,473597,1,0
39774,474273,1,0
39770,474937,1,0
39771,475606,1,0
39773,476284,1,0
39773,476959,1,0
39770,477634,1,0
39771,478349,1,0
39772,479005,1,0
39772,479668,1,0
39774,480324,1,0
39769,480983,1,0
39773,481643,1,0
39773,482308,1,0
39772,482980,1,0
39774,483658,1,0
39772,484329,1,0
39770,484998,1,0
39773,485667,1,0
39771,486323,1,0
39771,486980,1,0
39772,487646,1,0
39771,488313,1,0
39774,488990,1,0
39775,489671,1,0
39774,490357,1,0
39779,491032,1,0
39815,491714,1,0
40151,492386,1,0
40643,493044,1,0
41117,493699,1,0
42677,494365,1,0
45971,495031,1,120
47433,495704,1,0
48108,496390,1,0
48445,497066,1,0
48544,497737,1,0
48544,498414,1,0
48544,499090,1,0
48545,499767,1,0
48543,500424,1,0
48542,501087,1,0
48540,501754,1,0
48542,502432,1,0
48540,503098,1,0
48542,503764,1,0
48540,504440,1,0
48543,505117,1,0
48543,505780,1,0
48544,506444,1,0
48541,507096,1,0
48539,507760,1,0
48539,508428,1,0
48541,509095,1,0
48542,509768,1,0
48541,510446,1,0
48541,511120,1,0
48540,511795,1,0
48541,512475,1,0
48542,513150,1,0
48538,513806,1,0
48542,514462,1,0
48539,515124,1,0
48540,515793,1,0
48537,516470,1,0
48542,517145,1,0
48541,517826,1,0
48543,518510,1,0
48540,519192,1,0
48541,519871,1,0
48541,520535,1,0
48538,521193,1,0
48541,521850,1,0
48540,522519,1,0
48539,523192,1,0
48540,523870,1,0
48542,524554,1,0
48540,525223,1,0
48540,525906,1,0
48536,526586,1,0
48539,527247,1,0
48540,527905,1,0
48538,528564,1,0
48537,529232,1,0
48538,529906,1,0
48536,530593,1,0
48538,531273,1,0
48537,531940,1,0
48538,532612,1,0
48537,533286,1,0
48537,533958,1,0
48537,534615,1,0
48538,535273,1,0
48538,535936,1,0
48537,536606,1,0
48537,537281,1,0
48537,537972,1,0
48533,538655,1,0
48534,539327,1,0
48651,540017,1,0
49031,540687,1,0
478,541355,1,0
1496,542014,1,0
4613,542673,1,0
7291,543340,1,0
8028,544018,1,24
8482,544688,1,24
8749,545368,1,0
8892,546042,1,0
9016,546716,1,0
9030,547396,1,0
9032,548061,1,0
9035,548718,1,0
9035,549379,1,0
9036,550046,1,0
9033,550726,1,12
9034,551402,1,0
9034,552078,1,0
9034,552755,1,0
9035,553437,1,0
9036,554115,1,0
9033,554779,1,0
9036,555441,1,0
9035,556099,1,0
9035,556773,1,0
9034,557441,1,0
9036,558112,1,0
9037,558794,1,0
9034,559480,1,0
9035,560149,1,0
9034,560833,1,0
9033,561507,1,0
9036,562172,1,0
9036,562827,1,0
9034,563485,1,0
9036,564153,1,0
9034,564819,1,0
9036,565486,1,0
9035,566167,1,0
9035,566845,1,0
9036,567512,1,0
9033,568182,1,0
9037,568844,1,0
9035,569504,1,0
9037,570163,1,0
9037,570826,1,0
9035,571498,1,0
9034,572177,1,0
9036,572858,1,0
9036,573540,1,0
9034,574208,1,0
9036,574894,1,0
9034,575568,1,0
9035,576232,1,0
9037,576890,1,0
9034,577555,1,12
9034,578230,1,0
9033,578911,1,0
9031,579600,1,0
9029,580278,1,0
9031,580950,1,0
9028,581631,1,0
9030,582290,1,12
9033,582948,1,0
9030,583601,1,0
9030,584258,1,0
9030,584920,1,0
9030,585590,1,0
9150,586261,1,0
9512,586937,1,0
9997,587611,1,0
10572,588282,1,0
12013,588937,1,126
14643,589587,1,0
16047,590244,1,0
16797,590906,1,42
17161,591587,1,0
17224,592276,1,12
17213,592946,1,0
17220,593627,1,0
17220,594318,1,0
17221,594998,1,0
17217,595663,1,0
17225,596325,1,0
17219,596987,1,0
17216,597651,1,0
17221,598323,1,0
17222,598995,1,0
17222,599670,1,0
17220,600347,1,0
17220,601026,1,0
17220,601717,1,0
17219,602417,1,0
17217,603085,1,0
17221,603742,1,12
17217,604403,1,0
17219,605072,1,0
17220,605745,1,0
17222,606418,1,0
17220,607105,1,0
17220,607792,1,0
17223,608474,1,0
17222,609149,1,0
17219,609815,1,0
17224,610469,1,0
17218,611129,1,0
17221,611793,1,0
17220,612468,1,0
17219,613143,1,0
17220,613800,1,0
17220,614458,1,0
17219,615125,1,0
17220,615788,1,0
17220,616442,1,0
17220,617101,1,0
17220,617758,1,0
17220,618424,1,0
17219,619095,1,0
17220,619774,1,0
17220,620443,1,0
17218,621123,1,0
17217,621786,1,0
17223,622458,1,0
17220,623124,1,0
17222,623789,1,0
17221,624444,1,0
17219,625103,1,0
17223,625773,1,0
17221,626439,1,0
17219,627113,1,0
17219,627793,1,0
17220,628462,1,0
17222,629135,1,24
17219,629804,1,0
17219,630460,1,0
17217,631117,1,0
17221,631776,1,0
17218,632445,1,0
17218,633122,1,0
17214,633792,1,0
17216,634467,1,0
17215,635149,1,0
17215,635812,1,0
17211,636535,1,0
17288,637317,1,0
17425,637976,1,0
17784,638638,1,0
17893,639308,1,0
19451,639984,1,0
23981,640666,1,0
25320,641337,1,0
26434,642006,1,0
27325,642675,1,0
27840,643352,1,0
28120,644021,1,0
28259,644678,1,0
28259,645357,1,0
28260,646028,1,0
28261,646707,1,0
28263,647385,1,0
28263,648050,1,0
28264,648711,1,0
28262,649383,1,0
28266,650054,1,0
28264,650729,1,0
28268,651387,1,0
28265,652046,1,0
28264,652721,1,0
28263,653389,1,18
28262,654057,1,0
28266,654732,1,0
28264,655409,1,0
28263,656092,1,0
28266,656770,1,0
28265,657426,1,0
28266,658079,1,24
28266,658735,1,0
28267,659401,1,0
28265,660066,1,0
28265,660738,1,0
28268,661397,1,0
28266,662056,1,0
28269,662722,1,0
28264,663391,1,0
28267,664058,1,0
28268,664716,1,12
28264,665374,1,0
28268,666042,1,0
28267,666714,1,0
28268,667396,1,0
28268,668075,1,0
28268,668755,1,0
28270,669431,1,0
28269,670114,1,0
28267,670793,1,0
28270,671457,1,0
28286,672114,1,0
28312,672772,1,24
28330,673441,1,0
28355,674115,1,0
28361,674799,1,0
28359,675474,1,0
28359,676137,1,0
28363,676801,1,0
28362,677479,1,0
28362,678167,1,0
28362,678823,1,0
28362,679480,1,0
28367,680144,1,0
28365,680814,1,0
28366,681489,1,0
28365,682168,1,0
28363,682846,1,0
28364,683518,1,0
28366,684192,1,0
28370,684870,1,0
28373,685534,1,0
28410,686193,1,0
28542,686855,1,0
28977,687524,1,0
29725,688198,1,0
30538,688882,1,0
32038,689562,1,96
33749,690237,1,0
34583,690910,1,0
35265,691584,1,0
35963,692258,1,30
36470,692913,1,0
36683,693573,1,0
36705,694240,1,0
36693,694915,1,0
36705,695601,1,0
36722,696271,1,0
36716,696948,1,0
36736,697633,1,0
36731,698310,1,0
36734,698978,1,0
36733,699636,1,0
36735,700294,1,0
36733,700963,1,0
36737,701632,1,0
36730,702304,1,0
36733,702981,1,0
36734,703656,1,0
36735,704331,1,0
36731,705006,1,0
36731,705666,1,0
36733,706319,1,12
36732,706978,1,0
36732,707645,1,0
36734,708318,1,0
36733,708997,1,0
36730,709674,1,24
36732,710347,1,0
36733,711028,1,0
36732,711704,1,0
36730,712381,1,0
36732,713076,1,0
36730,713731,1,0
36731,714388,1,0
36734,715056,1,0
36733,715725,1,0
36732,716404,1,0
36732,717080,1,0
36730,717758,1,0
36733,718435,1,0
36732,719107,1,0
36728,719766,1,0
36731,720423,1,0
36732,721082,1,0
36731,721749,1,0
36730,722422,1,12
36729,723093,1,0
36730,723772,1,0
36732,724452,1,0
36729,725124,1,0
36731,725803,1,0
36728,726475,1,0
36720,727136,1,0
36716,727790,1,0
36713,728446,1,0
36711,729111,1,0
36712,729785,1,0
36711,730467,1,0
36711,731138,1,0
36712,731794,1,0
36709,732452,1,0
36713,733116,1,0
36711,733785,1,0
36717,734440,1,0
36750,735096,1,12
36998,735755,1,30
37537,736427,1,0
38868,737104,1,0
40675,737789,1,0
42154,738466,1,96
43741,739134,1,0
44483,739813,1,0
45010,740490,1,0
45273,741143,1,0
45329,741802,1,0
45322,742459,1,18
45323,743117,1,0
45323,743779,1,0
45324,744441,1,0
45325,745102,1,0
45325,745767,1,0
45322,746441,1,0
45325,747114,1,0
45323,747780,1,0
45322,748436,1,0
45323,749096,1,0
45326,749764,1,0
45325,750437,1,0
45323,751115,1,0
45325,751804,1,0
45327,752481,1,0
45321,753147,1,0
45327,753837,1,0
45326,754508,1,0
45326,755168,1,0
45327,755832,1,0
45326,756499,1,0
45328,757178,1,0
45325,757864,1,0
45324,758533,1,18
45325,759206,1,0
45325,759885,1,0
45323,760558,1,0
45326,761223,1,0
45323,761881,1,0
45325,762542,1,0
45323,763214,1,0
45324,763888,1,0
45324,764563,1,0
45324,765244,1,0
45326,765924,1,0
45326,766589,1,0
45325,767269,1,0
45324,767940,1,0
45325,768598,1,0
45324,769255,1,0
45325,769912,1,0
45324,770580,1,0
45325,771254,1,0
45324,771932,1,0
45324,772612,1,0
45323,773286,1,0
45324,773954,1,0
45323,774616,1,0
45326,775283,1,0
45327,775939,1,0
45343,776599,1,0
45386,777266,1,0
45439,777934,1,12
45502,778614,1,0
45571,779290,1,0
45684,779969,1,0
45898,780661,1,0
46228,781348,1,0
46756,782021,1,24
47474,782678,1,0
48324,783335,1,48
194,784003,1,0
1144,784673,1,0
1644,785353,1,18
1910,786033,1,0
2024,786704,1,0
2042,787381,1,0
2044,788058,1,0
2041,788738,1,0
2042,789422,1,0
2043,790078,1,0
2041,790737,1,0
2042,791401,1,0
2042,792072,1,0
2040,792742,1,0
2042,793413,1,0
2043,794089,1,0
2041,794764,1,0
2044,795433,1,0
2044,796099,1,0
2044,796755,1,0
2042,797417,1,0
2043,798076,1,0
2044,798746,1,0
2042,799421,1,0
2043,800100,1,0
2040,800781,1,0
2044,801448,1,0
2039,802128,1,0
2042,802820,1,18
2042,803478,1,0
2042,804139,1,0
2043,804804,1,0
2043,805469,1,0
2039,806137,1,0
2045,806808,1,0
2044,807483,1,0
2041,808163,1,0
2042,808839,1,0
2045,809517,1,0
2042,810182,1,0
2042,810839,1,0
2043,811498,1,0
2044,812166,1,0
2044,812834,1,0
2042,813506,1,0
2041,814177,1,0
2044,814851,1,36
2043,815522,1,0
2041,816198,1,0
2044,816882,1,0
2042,817543,1,0
2044,818208,1,0
2042,818876,1,0
2042,819545,1,0
2042,820221,1,0
2042,820896,1,0
2041,821578,1,0
2044,822259,1,0
2042,822929,1,0
2044,823603,1,0
2044,824274,1,0
2042,824932,1,0
2043,825599,1,0
2043,826275,1,0
2043,826959,1,0
2044,827628,1,0
2041,828300,1,0
2041,828968,1,0
2040,829635,1,0
2042,830320,1,0
2040,831082,1,0
2044,831737,1,0
2041,832400,1,0
2042,833066,1,0
2044,833742,1,0
2042,834411,1,0
2041,835081,1,0
2043,835761,1,0
2040,836434,1,0
2043,837091,1,0
2042,837788,1,0
2044,838446,1,0
2044,839103,1,0
2043,839772,1,0
2042,840447,1,0
2043,841127,1,0
2042,841808,1,0
2042,842481,1,0
2042,843154,1,0
2044,843830,1,0
2044,844498,1,0
2043,845209,1,0
2041,845869,1,0
2040,846533,1,0
2042,847198,1,0
2043,847870,1,0
2044,848540,1,0
2040,849220,1,0
2042,849904,1,0
2045,850570,1,0
2044,851237,1,0
2039,851898,1,18
2043,852555,1,0
2042,853219,1,0
2044,853879,1,0
2041,854543,1,12
2043,855217,1,0
2042,855896,1,0
2044,856570,1,0
2046,857234,1,0
2043,857901,1,0
2046,858570,1,0
2042,859223,1,0
2043,859883,1,0
2044,860552,1,0
2046,861226,1,0
2043,861903,1,0
2041,862580,1,0
2042,863245,1,0
2043,863912,1,0
2044,864585,1,0
2044,865253,1,0
2045,865911,1,0
2045,866568,1,0
2042,867233,1,0
2042,867899,1,0
2042,868572,1,0
2044,869247,1,0
2045,869926,1,0
2042,870605,1,0
2044,871273,1,0
2047,871948,1,24
2044,872611,1,0
2045,873268,1,0
2044,873933,1,0
2045,874602,1,0
2042,875275,1,0
2043,875947,1,0
