6817,13788883,1,0
6816,13789547,1,0
6819,13790209,1,0
6820,13790877,1,0
6819,13791558,1,0
6822,13792234,1,0
6825,13792901,1,0
6828,13793587,1,0
6830,13794264,1,12
6831,13794933,1,0
6831,13795598,1,0
6832,13796253,1,0
6830,13796914,1,0
6831,13797581,1,0
6831,13798248,1,0
6831,13798917,1,0
6833,13799584,1,0
6832,13800260,1,0
6832,13800938,1,0
6830,13801606,1,0
6831,13802264,1,0
6903,13802921,1,0
7497,13803579,1,0
8190,13804249,1,0
9615,13804919,1,204
12935,13805589,1,0
14595,13806267,1,0
15316,13806949,1,0
15693,13807638,1,0
15827,13808322,1,0
15827,13808993,1,0
15824,13809650,1,0
15825,13810308,1,0
15827,13810974,1,0
15825,13811650,1,0
15824,13812323,1,0
15825,13812994,1,0
15824,13813666,1,0
15822,13814348,1,0
15826,13815024,1,0
15825,13815690,1,0
15825,13816347,1,0
15823,13817008,1,0
15824,13817671,1,12
15826,13818340,1,0
15823,13819012,1,0
15822,13819695,1,0
15822,13820377,1,24
15824,13821057,1,0
15821,13821735,1,0
15824,13822399,1,0
15822,13823066,1,0
15823,13823727,1,0
15821,13824394,1,0
15820,13825070,1,0
15821,13825743,1,0
15822,13826420,1,0
15820,13827110,1,0
15819,13827789,1,0
15821,13828457,1,0
15822,13829120,1,0
15819,13829779,1,0
15822,13830439,1,0
15823,13831111,1,0
15822,13831787,1,0
15821,13832471,1,0
15823,13833151,1,0
15822,13833827,1,0
15825,13834505,1,0
15824,13835181,1,0
15827,13835841,1,0
15826,13836502,1,0
15824,13837169,1,0
15827,13837840,1,0
15825,13838517,1,0
15826,13839195,1,0
15826,13839883,1,0
15826,13840566,1,0
15825,13841247,1,0
15826,13841915,1,0
15825,13842580,1,0
15826,13843243,1,0
15846,13843901,1,0
16196,13844561,1,0
17002,13845228,1,0
18235,13845903,1,0
22075,13846577,1,246
24264,13847257,1,0
24959,13847939,1,0
25516,13848612,1,0
25969,13849270,1,0
26273,13849935,1,0
26431,13850596,1,0
26487,13851264,1,0
26485,13851940,1,0
26486,13852613,1,0
26482,13853302,1,0
26477,13853980,1,0
26477,13854643,1,0
26477,13855313,1,0
26484,13855985,1,0
26480,13856643,1,0
26478,13857307,1,0
26477,13857976,1,0
26477,13858656,1,0
26479,13859331,1,18
26484,13860010,1,0
26490,13860689,1,12
26494,13861358,1,0
26491,13862036,1,0
26494,13862708,1,0
26493,13863370,1,0
26493,13864030,1,0
26491,13864714,1,0
26493,13865390,1,0
26506,13866098,1,0
26380,13866775,1,0
26119,13867460,1,12
25879,13868148,1,0
25725,13868833,1,0
25682,13869498,1,0
25685,13870156,1,0
25685,13870813,1,0
25685,13871474,1,0
25685,13872146,1,18
25686,13872824,1,0
25688,13873502,1,0
25692,13874186,1,12
25694,13874871,1,0
25694,13875550,1,0
25699,13876220,1,0
25698,13876876,1,0
25697,13877533,1,0
25697,13878230,1,0
25696,13878902,1,0
25697,13879577,1,0
25696,13880252,1,12
25692,13880935,1,0
25696,13881610,1,0
25696,13882285,1,0
25694,13882957,1,0
25675,13883615,1,0
25688,13884277,1,36
26304,13884944,1,0
27887,13885624,1,138
30465,13886307,1,0
31690,13886984,1,0
32363,13887656,1,0
32745,13888336,1,0
32806,13889018,1,0
32802,13889676,1,12
32798,13890332,1,0
32798,13890994,1,0
32796,13891662,1,0
32797,13892335,1,0
32798,13893005,1,0
32801,13893684,1,0
32799,13894370,1,0
32802,13895047,1,0
32801,13895722,1,0
32803,13896387,1,0
32803,13897047,1,0
32804,13897706,1,0
32804,13898370,1,0
32802,13899068,1,0
32806,13899746,1,0
32806,13900426,1,0
32810,13901105,1,0
32811,13901779,1,0
32810,13902453,1,0
32812,13903111,1,0
32811,13903768,1,0
32808,13904433,1,0
32806,13905103,1,0
32806,13905772,1,0
32804,13906449,1,0
32801,13907122,1,12
32801,13907799,1,0
32801,13908485,1,0
32799,13909163,1,0
32799,13909831,1,0
32799,13910488,1,12
32799,13911145,1,0
32802,13911808,1,0
32802,13912480,1,0
32805,13913166,1,0
32807,13913843,1,0
32807,13914524,1,0
32812,13915204,1,0
32812,13915882,1,0
32810,13916541,1,18
32811,13917199,1,0
32813,13917859,1,0
32810,13918527,1,0
32813,13919198,1,0
32994,13919877,1,0
33474,13920553,1,0
34015,13921227,1,0
37053,13921904,1,0
41501,13922589,1,132
44967,13923258,1,0
47629,13923909,1,90
137,13924569,1,0
1736,13925248,1,0
3731,13925920,1,0
6591,13926596,1,0
8101,13927271,1,0
8990,13927944,1,0
10145,13928616,1,60
11363,13929312,1,0
12510,13929982,1,0
13425,13930639,1,0
14101,13931301,1,0
14557,13931970,1,0
14878,13932642,1,0
15043,13933322,1,0
15081,13934010,1,0
15079,13934683,1,0
15082,13935358,1,12
15081,13936037,1,0
15081,13936702,1,0
15081,13937366,1,0
15080,13938032,1,0
15078,13938696,1,0
15079,13939369,1,0
15077,13940041,1,0
15078,13940717,1,0
15077,13941396,1,0
15077,13942068,1,0
15078,13942746,1,0
15082,13943408,1,12
15079,13944069,1,0
15078,13944729,1,0
15081,13945389,1,0
15081,13946056,1,0
15083,13946723,1,0
15083,13947397,1,0
15082,13948074,1,0
15079,13948738,1,0
15081,13949404,1,0
15080,13950074,1,0
15078,13950728,1,0
15081,13951387,1,0
15081,13952052,1,0
15080,13952720,1,0
15080,13953396,1,0
15078,13954068,1,0
15080,13954745,1,0
15079,13955441,1,0
15078,13956118,1,0
15079,13956779,1,0
15079,13957435,1,0
15083,13958092,1,0
15081,13958763,1,0
15081,13959442,1,0
15083,13960125,1,0
15082,13960803,1,0
15081,13961469,1,0
15081,13962142,1,0
15084,13962821,1,0
15081,13963487,1,0
15081,13964147,1,0
15082,13964808,1,0
15084,13965468,1,0
15085,13966130,1,0
15111,13966804,1,0
15134,13967481,1,0
15134,13968155,1,0
15136,13968832,1,0
15137,13969516,1,0
15227,13970190,1,0
15657,13970846,1,0
16345,13971507,1,0
17804,13972172,1,0
19501,13972841,1,54
21139,13973516,1,0
21812,13974203,1,0
22041,13974881,1,0
22038,13975555,1,0
22037,13976230,1,0
22038,13976893,1,0
22042,13977554,1,0
22039,13978215,1,0
22039,13978879,1,0
22039,13979554,1,0
22037,13980238,1,0
22038,13980919,1,0
22038,13981605,1,0
22039,13982277,1,0
22038,13982959,1,0
22038,13983632,1,0
22039,13984284,1,0
22039,13984943,1,0
22040,13985606,1,0
22040,13986274,1,0
22038,13986949,1,0
22039,13987622,1,0
22040,13988300,1,0
22043,13988985,1,0
22047,13989665,1,0
22050,13990330,1,0
22046,13990983,1,0
22048,13991640,1,0
22048,13992308,1,0
22045,13992988,1,0
22049,13993664,1,0
22046,13994338,1,0
22049,13995011,1,0
22046,13995688,1,0
22048,13996364,1,0
22046,13997033,1,0
22047,13997696,1,0
22048,13998361,1,0
22047,13999028,1,0
22045,13999702,1,12
22046,14000377,1,0
22044,14001052,1,0
22044,14001734,1,0
22045,14002410,1,0
22047,14003080,1,0
22046,14003736,1,0
22047,14004393,1,12
22049,14005056,1,0
22053,14005721,1,0
22063,14006397,1,0
22193,14007072,1,0
22846,14007746,1,0
23998,14008416,1,0
25601,14009097,1,0
28934,14009763,1,0
30692,14010420,1,48
31484,14011079,1,0
31875,14011749,1,0
32040,14012418,1,0
32040,14013095,1,0
32040,14013774,1,0
32040,14014446,1,12
32038,14015128,1,0
32040,14015804,1,0
32040,14016481,1,0
32042,14017147,1,18
32039,14017808,1,0
32040,14018468,1,0
32041,14019135,1,0
32042,14019806,1,0
32042,14020485,1,0
32043,14021174,1,0
32041,14021855,1,0
32042,14022531,1,0
32042,14023205,1,0
32040,14023874,1,12
32041,14024536,1,0
32041,14025192,1,0
32039,14025859,1,0
32040,14026531,1,0
32039,14027201,1,0
32036,14027875,1,0
32039,14028556,1,0
32040,14029230,1,0
32042,14029912,1,0
32040,14030571,1,0
32043,14031229,1,0
32042,14031890,1,0
32041,14032556,1,0
32043,14033226,1,0
32041,14033899,1,0
32040,14034587,1,0
32040,14035264,1,0
32038,14035941,1,0
32039,14036602,1,0
32036,14037262,1,0
32037,14037918,1,0
32041,14038581,1,0
32038,14039246,1,0
32036,14039926,1,0
32038,14040605,1,0
32035,14041286,1,0
32038,14041963,1,0
32037,14042632,1,0
32039,14043299,1,0
32038,14043964,1,0
32037,14044621,1,0
32038,14045284,1,0
32040,14045957,1,0
32039,14046634,1,0
32035,14047308,1,0
32037,14047989,1,12
32039,14048670,1,0
32038,14049350,1,0
32039,14050018,1,0
32039,14050675,1,0
32037,14051335,1,0
32037,14051994,1,0
32038,14052661,1,0
32040,14053333,1,0
32039,14054004,1,0
32036,14054682,1,0
32037,14055355,1,0
32040,14056028,1,18
32035,14056691,1,0
32038,14057353,1,0
32040,14058017,1,0
32037,14058687,1,0
32038,14059355,1,0
32039,14060031,1,0
32037,14060712,1,0
32039,14061380,1,0
32036,14062046,1,0
32040,14062725,1,0
32037,14063402,1,0
32034,14064058,1,18
32038,14064712,1,0
32039,14065374,1,0
32037,14066040,1,0
32037,14066716,1,0
32038,14067390,1,12
32038,14068064,1,0
32037,14068735,1,0
32039,14069430,1,0
32037,14070101,1,0
32036,14070769,1,0
32035,14071428,1,18
32038,14072085,1,0
32037,14072748,1,0
32037,14073422,1,0
32037,14074102,1,0
32039,14074772,1,0
32036,14075457,1,0
32038,14076133,1,0
32039,14076802,1,0
32036,14077470,1,0
32038,14078126,1,0
32037,14078784,1,0
32038,14079457,1,0
32038,14080131,1,0
32038,14080808,1,0
32037,14081488,1,0
32035,14082157,1,0
32036,14082835,1,0
32036,14083509,1,0
32038,14084169,1,0
32038,14084824,1,0
32037,14085484,1,0
32037,14086145,1,0
32034,14086817,1,0
32036,14087495,1,0
32036,14088171,1,0
32040,14088843,1,0
32036,14089522,1,12
32038,14090204,1,0
32037,14090873,1,0
32038,14091525,1,0
32034,14092185,1,0
32037,14092851,1,0
32040,14093531,1,12
32038,14094211,1,0
32036,14094886,1,0
32037,14095569,1,0
32036,14096245,1,0
32036,14096919,1,0
32037,14097586,1,0
32036,14098242,1,0
32037,14098899,1,0
32036,14099571,1,0
32038,14100245,1,0
32038,14100920,1,0
32038,14101595,1,0
32036,14102280,1,0
32035,14102956,1,0
32037,14103626,1,0
32037,14104296,1,0
32035,14104959,1,0
32035,14105620,1,12
32039,14106279,1,0
32038,14106929,1,12
32037,14107579,1,0
32036,14108232,1,0
32035,14108881,1,0
32037,14109531,1,0
32036,14110185,1,0
32038,14110838,1,0
32037,14111491,1,0
32036,14112140,1,12
32036,14112789,1,12
32035,14113441,1,0
32036,14114090,1,0
32038,14114739,1,0
32035,14115391,1,0
32039,14116042,1,0
32037,14116693,1,0
32037,14117342,1,0
32034,14963510,1,0
32033,14964364,1,0
32033,14965718,1,0
32034,14966374,1,0
32034,14967040,1,0
32038,14967715,1,0
32035,14968380,1,0
32032,14969049,1,0
32035,14969720,1,0
32035,14970382,1,0
32033,14971039,1,0
32034,14971701,1,0
32036,14972357,1,0
32034,14973013,1,0
32033,14973680,1,0
32034,14974349,1,0
32033,14975018,1,0
32035,14975684,1,0
32032,14976354,1,0
32033,14977029,1,0
32035,14977685,1,0
32034,14978340,1,0
32033,14978995,1,0
32034,14979656,1,0
32036,14980326,1,0
32035,14980997,1,0
32034,14981668,1,0
32036,14982325,1,12
32036,14982983,1,0
32035,14983648,1,0
32031,14984316,1,0
32034,14984996,1,0
32033,14985659,1,0
32035,14986327,1,0
32034,14986981,1,0
32034,14987634,1,0
32035,14988296,1,0
32035,14988964,1,0
32036,14989628,1,0
32034,14990296,1,0
32034,14990966,1,0
32034,14991637,1,0
32035,14992317,1,0
32037,14992994,1,0
32035,14993657,1,0
32035,14994315,1,0
32034,14994978,1,0
32035,14995644,1,0
32035,14996317,1,0
32034,14996990,1,0
32034,14997661,1,0
32034,14998333,1,0
32036,14999001,1,0
32036,14999675,1,0
32032,15000343,1,0
32034,15000992,1,0
32035,15001649,1,0
32036,15002314,1,0
32035,15002986,1,0
32035,15003659,1,0
32035,15004341,1,0
32034,15005026,1,0
32035,15005701,1,0
32035,15006371,1,0
32036,15007040,1,12
32034,15007701,1,0
32033,15008359,1,0
32034,15009024,1,0
32035,15009703,1,0
32034,15010374,1,0
32034,15011044,1,0
32037,15011716,1,0
32034,15012403,1,0
32032,15013082,1,0
32035,15013745,1,0
32036,15014406,1,0
32036,15015064,1,0
32035,15015722,1,0
32036,15016389,1,12
32032,15017058,1,0
32033,15017735,1,0
32034,15018416,1,0
32035,15019089,1,0
32034,15019767,1,12
32036,15020446,1,0
32033,15021120,1,0
32037,15021772,1,0
32034,15022431,1,0
32036,15023091,1,0
32035,15023756,1,0
32036,15024425,1,0
32034,15025106,1,0
32033,15025781,1,0
32034,15026451,1,0
32035,15027127,1,0
32036,15027867,1,0
32033,15028616,1,0
32034,15029275,1,0
32032,15029936,1,0
32033,15030599,1,0
32035,15031269,1,0
32033,15031942,1,0
32034,15032627,1,0
32036,15033302,1,0
32033,15033976,1,0
32034,15034646,1,0
32034,15035315,1,0
32034,15035975,1,0
32033,15036634,1,0
32034,15037297,1,0
32036,15037968,1,0
32033,15038641,1,0
32033,15039318,1,0
32032,15039993,1,12
32037,15040660,1,0
32035,15041335,1,0
32034,15042008,1,0
32036,15042666,1,0
32036,15043321,1,0
32036,15043984,1,0
32036,15044653,1,0
32033,15045329,1,0
32035,15046010,1,12
32035,15046682,1,0
32035,15047350,1,0
32034,15048024,1,0
32036,15048696,1,0
32034,15049350,1,0
32035,15050007,1,0
32034,15050669,1,0
32035,15051340,1,0
32034,15052014,1,0
32034,15052688,1,0
32036,15053375,1,0
32036,15054050,1,0
32036,15054727,4,0
32033,15055389,4,0
32033,15056045,4,0
32036,15056704,4,0
32035,15057366,4,0
32034,15058037,4,0
32034,15058720,4,0
32033,15059397,4,0
32034,15060056,4,0
32035,15060731,4,0
32034,15061403,4,0
32034,15062108,4,0
32034,15062939,4,0
32034,15063594,4,0
32035,15064251,4,0
32035,15064914,4,0
32033,15065580,4,0
32034,15066252,4,0
32033,15066925,4,0
32034,15067596,4,0
32036,15068263,4,0
32035,15068930,4,0
32035,15069599,4,0
32035,15070256,4,0
32036,15070914,4,0
32034,15071583,4,0
32034,15072254,4,0
32034,15072921,4,0
32034,15073597,4,0
32033,15074284,4,0
32033,15074969,4,0
32033,15075633,4,0
32033,15076304,4,0
32034,15076969,4,0
32034,15077627,4,0
32033,15078288,4,0
32036,15078956,4,0
32033,15079628,4,0
32035,15080312,4,0
32033,15080999,4,0
32036,15081676,4,0
32035,15082354,4,0
32036,15083024,4,0
32036,15083680,4,0
32035,15084336,4,0
32035,15084994,4,0
32033,15085695,4,0
32036,15086377,4,0
32035,15087060,4,0
32035,15087736,4,0
32035,15088412,4,0
32035,15089091,4,0
32032,15089768,4,0
32036,15090433,4,0
32033,15091089,4,0
32036,15091750,4,0
32033,15092421,4,0
32035,15093097,4,0
32035,15093773,4,0
32035,15094452,4,0
32035,15095131,4,0
32034,15095808,4,0
32033,15096486,4,0
32036,15097159,4,0
32034,15097815,4,0
32034,15098474,4,0
32035,15099146,4,0
32034,15099815,4,0
32034,15100484,4,0
32034,15101154,4,0
32035,15101837,4,0
32034,15102520,4,0
32033,15103195,4,0
32035,15103867,4,0
32035,15104527,4,0
32033,15105186,4,0
32035,15105846,4,0
32035,15106540,4,0
32034,15107212,4,0
32035,15107881,4,0
32034,15108538,4,0
32033,15109196,4,0
32034,15109851,4,0
32038,15110508,4,0
32036,15111204,4,0
32035,15111865,4,0
32035,15112523,4,0
32034,15113187,4,0
32034,15113862,4,0
32034,15114531,4,0
32032,15115197,4,0
32036,15115870,4,0
32034,15116537,4,0
32033,15117211,4,0
32035,15117879,4,0
32035,15118537,4,0
32034,15119193,4,0
32034,15119853,4,0
32032,15120518,4,0
32036,15121180,4,0
32033,15121850,4,0
32035,15122514,4,0
32034,15123168,4,0
32036,15123820,4,0
32033,15124477,4,0
32035,15125136,4,0
32033,15125796,4,0
32035,15126454,4,0
32035,15127123,4,0
32035,15127789,4,0
32034,15128450,4,0
32036,15129117,4,0
32034,15129790,4,0
32033,15130452,4,0
32034,15131129,4,0
32035,15131808,4,0
32034,15132463,4,0
32034,15133124,4,0
32033,15133789,4,0
32038,15134458,4,0
32036,15135126,4,0
32033,15135784,4,0
32035,15136445,4,0
32033,15137117,4,0
32034,15137785,4,0
32034,15138467,4,0
32034,15139123,4,0
32034,15139778,4,0
32035,15140439,4,0
32034,15141102,4,0
32034,15141773,4,0
32035,15142447,4,0
32032,15143117,4,0
32034,15143793,4,0
32034,15144469,4,0
32035,15145133,4,0
32034,15145800,4,0
32036,15146456,4,0
32036,15147114,4,0
32032,15147774,4,0
32033,15148437,4,0
32033,15149311,4,0
32035,15149968,4,0
32036,15150624,4,0
32037,15151277,4,0
32035,15151935,4,0
32033,15152595,4,0
32035,15153253,4,0
32036,15153911,4,0
32036,15154581,4,0
32036,15155253,4,0
32033,15155929,4,0
32034,15156601,4,0
32035,15157284,4,0
32035,15157960,4,0
32034,15158633,4,0
32036,15159298,4,0
32032,15159953,4,0
32034,15160607,4,0
32034,15161267,4,0
32036,15161931,4,0
32036,15162605,4,0
32033,15163281,4,0
32032,15163955,4,0
32034,15164624,4,0
32032,15165292,4,0
32034,15165966,4,0
32034,15166620,4,0
32034,15167274,4,0
32034,15167934,4,0
32033,15168600,4,0
32034,15169273,4,0
32035,15169942,4,0
32034,15170607,4,0
32036,15171265,4,0
32033,15171924,4,0
32036,15172588,4,0
32034,15173261,4,0
32034,15173920,4,0
32036,15174584,4,0
32033,15175252,4,0
32034,15175927,4,0
32034,15176597,4,0
32033,15177273,4,0
32034,15177961,4,0
32034,15178640,4,0
32035,15179306,4,0
32033,15179967,4,0
32033,15180621,4,0
32033,15181272,4,0
32035,15181929,4,0
32035,15182590,4,0
32034,15183256,4,0
32033,15183919,4,0
32033,15184588,4,0
32035,15185256,4,0
32034,15185925,4,0
32036,15186683,4,0
32037,15187335,4,0
32035,15187989,4,0
32034,15188650,4,0
32034,15189310,4,0
32034,15189965,4,0
32034,15190626,4,0
32035,15191291,4,0
32034,15191968,4,0
32033,15192641,4,0
32032,15193319,4,0
32035,15193971,4,0
32033,15194623,4,0
32035,15195277,4,0
32034,15195936,4,0
32034,15196590,4,0
32033,15197243,4,0
32035,15197898,4,0
32033,15198553,4,0
32036,15199206,4,0
32033,15199862,4,0
32035,15200519,4,0
32032,15201176,4,0
32031,15201836,4,0
32034,15202494,4,0
32033,15203153,4,0
32036,15203812,4,0
32033,15204473,4,0
32035,15205128,4,0
32034,15205783,4,0
32034,15206442,4,0
32032,15207107,4,0
32036,15207765,4,0
32033,15208422,4,0
32032,15209080,4,0
32037,15209741,4,0
32032,15210398,4,0
32035,15211054,4,0
32034,15211707,4,0
32036,15212360,4,0
32033,15213015,4,0
32035,15213667,4,0
32034,15214321,4,0
32033,15214976,4,0
32034,15215630,4,0
32033,15216280,4,0
32033,15216932,4,0
32033,15217587,4,0
32036,15218240,4,0
32033,15218898,4,0
32034,15219559,4,0
32034,15220221,4,0
32035,15220876,4,0
32033,15221533,4,0
32035,15222190,4,0
32034,15222850,4,0
32033,15223503,4,0
32036,15224157,4,0
32034,15224815,4,0
32034,15225485,4,0
32035,15226138,4,0
32035,15226789,4,0
32032,15227442,4,0
32033,15228098,4,0
32036,15228755,4,0
32035,15229414,4,0
32035,15230072,4,0
32036,15230727,4,0
32032,15231384,4,0
32034,15232041,4,0
32035,15232697,4,0
32035,15233354,4,0
32036,15234009,4,0
32033,15234662,4,0
32031,15235316,4,0
32033,15235970,4,0
32035,15236625,4,0
32038,15237279,4,0
32034,15237936,4,0
32036,15238603,4,0
32033,15239283,4,0
32033,15239960,4,0
32033,15240622,4,0
